T,P,NIST,PR,New,PR_rate,New_rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,100000,3.104385457,3.105795612,3.113828185,0.045424591,0.304173828,0.045424591,0.304173828,,,565,1000000,463.5669683,413.141624,460.9883486,-10.87768277,-0.556256124,565,2000000,476.2841808,433.3491948,472.7204795,-9.014573158,-0.748230025,565,3000000,486.0379892,448.5549319,482.6096743,-7.711960408,-0.705359448,565,5000000,500.9828993,471.3461982,498.7850494,-5.915711131,-0.438707574,565,10000000,526.3259144,508.3309158,527.5937349,-3.418983952,0.240881262
570,100000,3.074528535,3.076255469,3.083496468,0.056169069,0.291684823,0.056169069,0.291684823,,,570,1000000,43.45628099,42.4678588,45.59023202,-2.274520892,4.910569851,570,2000000,468.0014963,423.1542292,462.5738328,-9.582718733,-1.159753441,570,3000000,478.8871873,439.9827603,473.565682,-8.123923133,-1.111223149,570,5000000,495.0821221,464.5614444,491.2119138,-6.164770724,-0.781730576,570,10000000,521.7943491,503.5188827,521.9670971,-3.502427046,0.033106545
575,100000,3.045307441,3.047308806,3.053742291,0.065719617,0.276978581,0.065719617,0.276978581,,,575,1000000,42.05303308,41.36124416,43.84097289,-1.645039285,4.25163105,575,2000000,459.1743544,412.2651166,451.4141497,-10.2159969,-1.690034444,575,3000000,471.4303379,431.0149916,463.7517939,-8.572920121,-1.628775966,575,5000000,489.0433742,457.5855678,483.117265,-6.432518693,-1.21177579,575,10000000,517.2257245,498.6369345,516.0470134,-3.593941517,-0.227891039
580,100000,3.016699151,3.018936818,3.024557066,0.07417601,0.26048056,0.07417601,0.26048056,,,580,1000000,40.8179848,40.34958735,42.31454691,-1.147527146,3.666428215,580,2000000,449.683791,400.5502565,439.0848872,-10.92624095,-2.356968166,580,3000000,463.6274929,421.610777,453.0906645,-9.062602327,-2.272692752,580,5000000,482.8581149,450.4112919,474.4775099,-6.719742703,-1.735624752,580,10000000,512.6198671,493.6856543,509.8352836,-3.69361666,-0.543206324
585,100000,2.988681879,2.99112153,2.995934512,0.081629662,0.242669967,0.081629662,0.242669967,,,585,1000000,39.71500592,39.41803385,40.9620982,-0.74775783,3.140103489,585,2000000,439.3638628,387.8277808,425.3925127,-11.72970432,-3.179904239,585,3000000,455.4306915,411.7216986,441.5038225,-9.597287508,-3.057955739,585,5000000,476.5173752,443.0312444,465.2802348,-7.027263343,-2.35818062,585,10000000,507.9767324,488.6658338,503.3435494,-3.801532128,-0.912085684
590,100000,2.961234991,2.963845746,2.96787011,0.088164385,0.224065938,0.088164385,0.224065938,,,590,1000000,38.71864643,38.55502819,39.75095148,-0.422582543,2.666170295,590,2000000,427.9710404,373.833431,410.0829925,-12.64983009,-4.179733247,590,3000000,446.7816642,401.2897272,428.9117765,-10.18214054,-3.999691365,590,5000000,470.0117937,435.4380556,455.5273139,-7.355929922,-3.081726883,590,10000000,503.2964186,483.5784927,496.5945426,-3.917756055,-1.331596212
595,100000,2.934338922,2.937093006,2.940360453,0.093857064,0.205209116,0.093857064,0.205209116,,,595,1000000,37.81025748,37.74915119,38.65796186,-0.161613006,2.241995791,595,2000000,415.1219779,358.1560284,392.7944856,-13.72270141,-5.378537763,595,3000000,437.6086218,390.2444687,415.2331475,-10.82340492,-5.113124656,595,5000000,463.3316704,427.6244984,445.2378609,-7.70661155,-3.905152757,595,10000000,498.5791795,478.4248999,489.622721,-4.042342815,-1.79639641
600,100000,2.9079751,2.910847547,2.913401854,0.09877827,0.186616266,0.09877827,0.186616266,,,600,1000000,36.97574065,36.99756564,37.66590586,0.059025145,1.866535184,600,2000000,400.1477203,340.0887526,372.9452765,-15.00919903,-6.798100413,600,3000000,427.8216231,378.4994154,400.3767747,-11.5286851,-6.415021335,600,5000000,456.4670414,419.5836809,434.4468605,-8.08018042,-4.824046184,600,10000000,493.8254374,473.2065941,482.4716371,-4.17533035,-2.299152585
605,100000,2.882125882,2.885094264,2.886989764,0.102992818,0.168760215,0.102992818,0.168760215,,,605,1000000,36.2041644,36.29181846,36.75838484,0.242110411,1.530819579,605,2000000,381.668378,318.2046738,349.4567128,-16.62797021,-8.439699775,605,3000000,417.3056448,365.946817,384.2342721,-12.30724492,-7.9249761,605,5000000,449.4077755,411.3093093,423.2057681,-8.477482642,-5.830341357,605,10000000,489.0357945,467.9254053,475.1924059,-4.316737007,-2.830751605
610,100000,2.856774489,2.859818675,2.861118192,0.10656026,0.152049202,0.10656026,0.152049202,,,610,1000000,35.4868731,35.62684338,35.93078383,0.394428329,1.2509153,610,2000000,355.7255239,288.5455224,319.814715,-18.88534754,-10.09508919,610,3000000,405.9097569,352.4507152,366.6678175,-13.17017902,-9.667651168,610,5000000,442.143689,402.7960414,411.5815837,-8.899289665,-6.912256372,610,10000000,484.2110422,462.5834762,467.8410663,-4.46655779,-3.380752298
